Date,Open,High,Low,Close,Volume
2026-06-05 00:00:00+05:30,1304.5,1306.0,1288.0,1291.0,17785223
2026-06-08 00:00:00+05:30,1277.0,1282.5999755859375,1259.199951171875,1263.300048828125,16494759
2026-06-09 00:00:00+05:30,1269.0,1274.199951171875,1257.5,1269.199951171875,23620214
2026-06-10 00:00:00+05:30,1275.0,1300.5,1254.4000244140625,1258.800048828125,21012796
2026-06-11 00:00:00+05:30,1258.0,1276.0,1253.199951171875,1263.0,13116909
