Date,Open,High,Low,Close,Volume
2026-06-05 00:00:00+05:30,753.9500122070312,758.7000122070312,744.6500244140625,747.0499877929688,22116568
2026-06-08 00:00:00+05:30,738.0,741.5,734.5,738.6500244140625,21550700
2026-06-09 00:00:00+05:30,739.4500122070312,743.9500122070312,732.2999877929688,738.3499755859375,38539563
2026-06-10 00:00:00+05:30,736.5,755.9500122070312,736.4000244140625,746.8499755859375,44458159
2026-06-11 00:00:00+05:30,743.0,756.0,740.0999755859375,744.5999755859375,32630304
